date,benchmark_close,observed_pe,negative_earnings_flag,eps_confidence,eps_disagreement,eps_approximation_flag,eps_staleness_days,eps_period_age_days,pe_history_count,p_bear,p_sideways,p_bull,regime_entropy,regime_agreement,market_regime,forecast_p_bear,forecast_p_sideways,forecast_p_bull,rule_p_bear,rule_p_sideways,rule_p_bull,sjm3_p_bear,sjm3_p_sideways,sjm3_p_bull,sjm2_gate_p_bear,sjm2_gate_p_sideways,sjm2_gate_p_bull,hmm3_p_bear,hmm3_p_sideways,hmm3_p_bull,benchmark_return_1,benchmark_return_5,benchmark_return_21,benchmark_return_63,benchmark_return_126,benchmark_return_252,benchmark_realized_vol_10,benchmark_realized_vol_20,benchmark_realized_vol_63,benchmark_price_vs_sma_50,benchmark_price_vs_sma_200,benchmark_sma_50_vs_200,benchmark_sma_200_slope_20,benchmark_drawdown_252,benchmark_trend_efficiency_63,benchmark_volume_log_z_63,stock_return_63,stock_return_126,eps_ttm_growth_126,eps_ttm_growth_252,pe_median_252_lag,pe_median_756_lag,pe_bear_median,pe_sideways_median,pe_bull_median,pe_bear_effective_history,pe_sideways_effective_history,pe_bull_effective_history,statistical_expected_pe,ml_expected_pe,expected_pe,pe_gap_percent,valuation_state
2015-11-25,57.34981442924837,26.81085497968968,0,96.0,,False,50.0,55.0,729,0.4006778651451497,0.3293059468884229,0.2700161879664273,0.9883072561388444,0.9550508398858862,BEAR,,,,0.4006778651451497,0.3293059468884229,0.2700161879664273,,,,,,,,,,0.0101284956513165,0.0115671996964286,0.0346703421225815,0.0194628586035872,-0.2122964610136228,-0.0772261417350033,0.1300309255679099,0.1377095083752018,0.1491557875702727,-0.005909681529055,-0.115680263630762,-0.110423147738276,-0.0035254748648919,-0.2455618704478404,0.041494681676966,0.4536272265530178,0.10118510547405,0.0314310499412282,0.0484733267134325,0.1391718156417967,27.29416041693708,24.43340803219176,24.28288765843404,24.62515103446364,24.930021604484764,202.7128089329533,171.20095879503748,158.0862322720092,24.173871780361893,26.58173544728482,26.5815595106648,0.0086261104783143,NORMAL_FOR_CONDITIONS
2015-11-27,58.26926144732752,27.20520612273134,0,96.0,,False,52.0,57.0,730,0.3960900516619211,0.3303080226055421,0.2736019257325368,0.9897274007433844,0.954706753874644,BEAR,,,,0.3960900516619212,0.3303080226055421,0.2736019257325368,,,,,,,,,,0.0160322579458991,0.0274191538593435,0.0352991480707061,0.0222021758832575,-0.1974493097838275,-0.0627318843727707,0.1423614817118657,0.1456925111684506,0.150193175152948,0.0100060904234615,-0.1012452163870943,-0.1101491445105167,-0.0036324559697223,-0.2334665237506386,0.0476565421627295,-0.4734695981787882,0.150775891943274,0.032970980765115,0.0484733267134325,0.1391718156417967,27.29416041693708,24.43795111991473,24.29534736031949,24.635399317674977,24.93726807159301,203.11348679809848,171.53026474192592,158.35624845997563,24.181421681347757,26.896267641450187,26.896067817689566,0.0114938104386564,NORMAL_FOR_CONDITIONS
2015-11-30,58.3115364005194,27.01710361388805,0,96.0,,False,55.0,60.0,731,0.3961876285237998,0.3326770898463606,0.2711352816298396,0.989270499335618,0.9547140721392848,BEAR,,,,0.3961876285237998,0.3326770898463606,0.2711352816298396,,,,,,,,,,0.0007255103658743,0.028527845429263,0.0277626351733573,-0.0012404188219019,-0.1999873089687721,-0.0618247663869896,0.1393507396983021,0.1457017421705267,0.142353238224502,0.0106821566047552,-0.1004093130682425,-0.1099173156931888,-0.0036809015570105,-0.23291039576783,0.0028716924088332,-0.430365074183414,0.1526941705239946,0.0167095812076056,0.0484733267134325,0.1391718156417967,27.29416041693708,24.4424942076377,24.316213165628504,24.64894551283278,24.944891373712053,203.5095768497604,171.86057276453147,158.62985038570815,24.18593826387653,26.795574108092243,26.795382383309,0.0082746059528958,NORMAL_FOR_CONDITIONS
2015-12-01,58.8809983833002,26.649561327145037,0,96.0,,False,56.0,61.0,732,0.392976816273127,0.3320850234251308,0.2749381603017423,0.9904526781841791,0.9544732612204844,BEAR,,,,0.3929768162731269,0.3320850234251308,0.2749381603017423,,,,,,,,,,0.0097658545449632,0.039099553535304,0.036837581928119,0.0141721066803612,-0.2084121771091878,-0.0439284090853543,0.1111069166312034,0.1470055839279512,0.1432075588104642,0.020306247310607,-0.0914539709095685,-0.1095359540478759,-0.0036693778314703,-0.2254191102699452,0.032314496496513,1.143035185114008,0.1099996275487571,-0.0009698181277877,0.0484733267134325,0.1391718156417967,27.29416041693708,24.452493642468102,24.34163671692277,24.66301215531131,24.95275000444092,203.9057644782842,172.19324985437785,158.90098566733798,24.193369745895662,26.27511428796433,26.274962755640445,0.0142568640339622,NORMAL_FOR_CONDITIONS
2015-12-02,58.47205770767986,28.261650138258407,0,96.0,,False,57.0,62.0,733,0.394939802831071,0.3324328324802185,0.2726273646887105,0.989741158507399,0.9546204852123302,BEAR,,,,0.394939802831071,0.3324328324802185,0.2726273646887105,,,,,,,,,,-0.0069452062099599,0.0298950794821206,0.0340955155619113,0.0065598106992614,-0.2232017993096036,-0.0480923106338068,0.1053560684684303,0.1489761026143327,0.1439255114696085,0.0132138920227435,-0.0975271974660062,-0.1092968526790234,-0.0037660553148778,-0.2307987342754147,0.0147479260826147,1.0058997860926593,0.20826584071438,0.0862228447031827,0.0484733267134325,0.1391718156417967,27.29416041693708,24.462493077298515,24.35688091048239,24.67886329501507,24.962082020652357,204.2987412945573,172.52533487780295,159.17592382763974,24.196314662743298,27.391128083939527,27.39088985171789,0.031790142315727,NORMAL_FOR_CONDITIONS
2015-12-03,59.01103758295251,27.92495002976156,0,96.0,,False,58.0,63.0,734,0.3931011811742056,0.3330888203787921,0.2738099984470021,0.9902361881755976,0.9544825885880652,BEAR,,,,0.3931011811742056,0.3330888203787921,0.2738099984470021,,,,,,,,,,0.0092177340152312,0.028966495711221,0.0478267065084239,-0.0050658338463657,-0.2230694739178027,-0.052932430050288,0.1092215109890749,0.1510082854817452,0.1389266565364926,0.0221970088453007,-0.0889649380850895,-0.1087480651659913,-0.0038517952887856,-0.2237084416037862,0.0119434442003873,0.0646070275753537,0.1619589655647779,0.0546766237046139,0.0484733267134325,0.1391718156417967,27.312717294092096,24.47192296948036,24.364376997404975,24.69332764794631,24.97675085184072,204.6936810973884,172.85776771028318,159.44855119232844,24.204386474306126,26.61145583858719,26.61127921391659,0.0493651885459899,NORMAL_FOR_CONDITIONS
2015-12-04,58.562385060975465,28.02392696816994,0,96.0,,False,59.0,64.0,735,0.3942684043132515,0.3330112224397153,0.2727203732470331,0.9898622528924296,0.9545701303234938,BEAR,,,,0.3942684043132515,0.3330112224397153,0.2727203732470331,,,,,,,,,,-0.0076028577085492,0.0050305016121221,0.0353412659333858,0.003288973425725,-0.2266193726094653,-0.0524739166688428,0.1231657044372953,0.1535566935784711,0.1360094310300286,0.0143514977083478,-0.095632942014401,-0.1084283307820109,-0.0039383976120741,-0.2296104758626206,0.0077835601174531,-0.6551227162990987,0.1284756297690821,0.0817982887591151,0.0484733267134325,0.1391718156417967,27.338627149221523,24.48135286166221,24.370694918064228,24.702961600550672,24.99496473050401,205.0867822785626,173.19085653066196,159.72236119077544,24.210093300122967,27.1876917828302,27.187470295762918,0.030766256047639,NORMAL_FOR_CONDITIONS
2015-12-07,59.31367322772654,27.324216791893296,0,96.0,,False,62.0,67.0,736,0.3904594054555127,0.3340137278333013,0.2755268667111861,0.9909266434100186,0.9542844554091634,BEAR,,,,0.3904594054555127,0.3340137278333013,0.2755268667111861,,,,,,,,,,0.0128288519323254,0.0171859101829154,0.0411256643691884,0.0039853646321197,-0.2111831326816752,-0.0262231975524603,0.1299343968712199,0.1532325411119428,0.1362651238105728,0.0271599041540953,-0.0837807064537423,-0.1080071468513964,-0.0039624076950641,-0.2197272627272476,0.0095291895593833,-1.2087447666091549,0.103406236508144,0.0551895691891597,0.0484733267134325,0.1391718156417967,27.366311027890703,24.486153303398524,24.37318698698006,24.709688140506746,25.031702835556988,205.48105068287583,173.52386775310168,159.99508156402248,24.218946764513817,27.58777371463301,27.58752152725369,-0.0095443418177407,NORMAL_FOR_CONDITIONS
2015-12-08,60.81928378929674,27.471084396336654,0,96.0,,False,63.0,68.0,737,0.3827943727702623,0.3317888228557212,0.2854168043740164,0.993513584251491,0.9537095779577696,BEAR,,,,0.3827943727702623,0.3317888228557212,0.2854168043740164,,,,,,,,,,0.0253838698505421,0.0329186912453283,0.077456681731064,0.0402863009165388,-0.1962888221088543,-0.0125452809416695,0.1617697319488701,0.1727600753624402,0.1434522592603425,0.0529264312857045,-0.06034185780146,-0.1075747419018203,-0.0040223589964266,-0.1999209211163898,0.0920056790104801,-2.2318052576856613,0.0988845593197054,0.0987352845262472,0.0484733267134325,0.1391718156417967,27.366311027890703,24.49095374513484,24.37565498019632,24.71284408515439,25.0514597528808,205.87151008833135,173.857881480935,160.27060843073366,24.23027623504563,27.7108659664863,27.710605080002264,-0.0086436468266968,NORMAL_FOR_CONDITIONS
2015-12-09,60.78323333984604,27.09600141741036,0,96.0,,False,64.0,69.0,738,0.382837724455194,0.3320837804929065,0.2850784950518996,0.9934612771796612,0.9537128293341396,BEAR,,,,0.382837724455194,0.3320837804929065,0.2850784950518996,,,,,,,,,,-0.0005927470237169,0.0395261552743786,0.0755790078549918,0.0377198411963526,-0.18759066173827,-0.0191961870101375,0.1644875309473685,0.1460308210984782,0.1434498222339513,0.0519445090213026,-0.0606187996863307,-0.1070049871854541,-0.0041393206013834,-0.2003951656091361,0.086555803811584,0.0918038177263558,0.0581782553243805,0.1199227341837396,0.0484733267134325,0.1391718156417967,27.389150824539165,24.491383919677165,24.37704715360039,24.714509859616783,25.057866044121635,206.25430446110164,174.1896703037907,160.55602523510768,24.23578554429727,27.408001091984023,27.40776498813699,-0.0113750089020969,NORMAL_FOR_CONDITIONS
2015-12-10,58.11728440564831,26.585938629105232,0,96.0,,False,65.0,70.0,739,0.3987233064363839,0.3311041401961008,0.2701725533675153,0.9886756710883527,0.9549042479827288,BEAR,,,,0.3987233064363839,0.3311041401961008,0.2701725533675153,,,,,,,,,,-0.043859939455542,-0.0151455255476204,0.0508570548907194,-0.0058888070922858,-0.2217667749800438,-0.0564991291404394,0.3050809819771822,0.2288244484197507,0.1697800485635503,0.0063175570408047,-0.1014004637958164,-0.1070417782964838,-0.0043700124159846,-0.2354657852338781,0.0122605708746169,0.3353324768296517,0.0442802201689658,0.0860136805084508,0.0484733267134325,0.1391718156417967,27.389150824539165,24.49181409421949,24.37836598528421,24.71545671383796,25.062768993481445,206.63714218555685,174.5217540842836,160.84110373015957,24.23045075304896,27.20834554465404,27.20812444782911,-0.0228676482245919,NORMAL_FOR_CONDITIONS
2015-12-11,57.42625799157496,26.812584787675952,0,96.0,,False,66.0,71.0,740,0.4028622382209461,0.3295914110771132,0.2675463507019406,0.987455105594814,0.9552146678665708,BEAR,,,,0.402862238220946,0.3295914110771132,0.2675463507019406,,,,,,,,,,-0.0118902048012105,-0.0194002868602015,0.0351701027400721,-0.0080469937455928,-0.2306258800259001,-0.0520614624641445,0.2998290989541013,0.2327197525751305,0.1703391607931749,-0.0047759547955731,-0.1116438256295756,-0.1073807162808762,-0.0046885566092556,-0.24455625362498,0.0165192217880507,0.676682830774074,0.0335831920506044,0.1052899016948574,0.0484733267134325,0.1391718156417967,27.389150824539165,24.52443822301011,24.381430472083828,24.72410582162384,25.066796553078444,207.0358654919932,174.85285822447972,161.1112762835271,24.23235292080319,26.494364895817156,26.494198152863564,0.0120172210147818,NORMAL_FOR_CONDITIONS
2015-12-14,58.79984140513065,26.739001809446187,0,96.0,,False,69.0,74.0,741,0.3952681025971108,0.3297291044713655,0.2750027929315236,0.9900989541522438,0.9546451076947832,BEAR,,,,0.3952681025971108,0.3297291044713655,0.2750027929315236,,,,,,,,,,0.0239190826913571,-0.0086629573694264,0.0502934745740317,0.0259531452860088,-0.2264867321867673,-0.022138518117403,0.3254645482649334,0.2453035670821104,0.1756034725486166,0.0195777647292303,-0.0900514650707422,-0.1075241473406267,-0.0049487117144191,-0.2264867321867673,0.0513001232209972,0.9765015253297872,0.0409483733442526,0.1354314354631067,0.0484733267134325,0.1391718156417967,27.389150824539165,24.55706235180073,24.38516211802801,24.73395293915864,25.070163717238213,207.43872773021417,175.18244963555682,161.37882263422904,24.2419309775094,27.17589856537828,27.17567904352561,-0.0160686779299986,NORMAL_FOR_CONDITIONS
2015-12-15,59.3944444044425,26.70558796332334,0,96.0,,False,70.0,75.0,742,0.3918881133189963,0.3300507923929494,0.2780610942880542,0.9911331924989668,0.9543916084989248,BEAR,,,,0.3918881133189962,0.3300507923929494,0.2780610942880542,,,,,,,,,,0.0101123231815378,-0.0234274278827497,0.0633899969187823,0.0324070897367165,-0.2161983202114754,-0.0123964910393976,0.3257312110290593,0.2376296433273508,0.1765400212374223,0.0301394759813165,-0.0805656476162528,-0.1074661501464265,-0.0051861950773238,-0.2186647160374324,0.0634753397173576,-0.3260164945482968,0.0454702030107949,0.1140001035224524,0.0484733267134325,0.1391718156417967,27.389150824539165,24.565218589673854,24.38924985410677,24.744629683810956,25.073243756526335,207.83399583281127,175.5121787400282,161.65382542716057,24.248469155454465,27.084527348729637,27.08431471593471,-0.0139832503271183,NORMAL_FOR_CONDITIONS
2015-12-16,59.63120228937051,25.56417776275837,0,96.0,,False,71.0,76.0,743,0.3906214376677318,0.3313029761081256,0.2780755862241424,0.9913294291087732,0.95429660782508,BEAR,,,,0.3906214376677318,0.3313029761081256,0.2780755862241424,,,,,,,,,,0.0039861958016784,-0.0189531057690595,0.0457228725751561,0.0244648671614722,-0.1922795290308231,-0.0218263705839779,0.3229799549749201,0.2341112456772359,0.1752203164215239,0.0343450055408702,-0.0766728761615923,-0.1073315780593054,-0.0053219668761107,-0.2155501606087976,0.0492209402019723,-1.1990186312127027,0.011710808199179,0.0191508460790787,0.0484733267134325,0.1391718156417967,27.389150824539165,24.57337482754698,24.39340220465108,24.75398268940357,25.079387560415825,208.22588394613027,175.84222953242113,161.93188652144863,24.25321889908549,26.4795473242161,26.47938166029556,-0.0345628878075162,NORMAL_FOR_CONDITIONS
2015-12-17,60.78556436305761,26.172138634623977,0,96.0,,False,72.0,77.0,744,0.3850206013331615,0.3304586438878822,0.2845207547789563,0.9930914274070992,0.9538765450999872,BEAR,,,,0.3850206013331615,0.3304586438878822,0.2845207547789563,,,,,,,,,,0.0193583565208925,0.0459119861620713,0.0755427096826424,0.0453289830468135,-0.1818133223192221,0.0077878480850424,0.3329761449734775,0.2413331609118628,0.179173880704714,0.0541433250586136,-0.0587843840260908,-0.107127471568845,-0.0052015564781917,-0.2003645009451058,0.0877794506202241,1.06508299608677,0.0325985278503186,0.0129817910477114,0.0484733267134325,0.1391718156417967,27.389150824539165,24.577587026566466,24.396240678289573,24.75455446033844,25.09023701609914,208.616505383798,176.17353250852926,162.20996210767277,24.25955694445947,26.687378558817407,26.687194697508144,-0.0192997453918324,NORMAL_FOR_CONDITIONS
2015-12-18,61.31603562604716,25.32767507729969,0,96.0,,False,73.0,78.0,745,0.3821395243767805,0.3303072633198357,0.2875532123033837,0.9938807983385516,0.9536604643282584,BEAR,,,,0.3821395243767805,0.3303072633198357,0.2875532123033837,,,,,,,,,,0.0087269283183943,0.067735174996826,0.0815255650259632,0.0538075208997628,-0.1689260067897592,0.0167654557387362,0.3284851085197482,0.241712975347091,0.179883891238174,0.0627752690337482,-0.0506129673992292,-0.1066906990939557,-0.0050127342794731,-0.1933861392640102,0.1025711774096807,0.8441928170675114,-0.0180282047641421,-0.0180242637073724,0.0484733267134325,0.1391718156417967,27.389150824539165,24.581799225585943,24.398569224011784,24.755473797021363,25.10274550377404,209.00152598513117,176.50399115241714,162.49448286245172,24.26488311682161,25.33528920299192,25.335209603904826,-0.0002973934979391,NORMAL_FOR_CONDITIONS
2015-12-21,62.76489404060621,25.781884985222785,0,96.0,,False,76.0,81.0,746,0.374933165609507,0.3299249809793201,0.2951418534111728,0.9956416141855148,0.953119987420713,BEAR,,,,0.374933165609507,0.3299249809793201,0.2951418534111728,,,,,,,,,,0.023629355677776,0.0674330498301238,0.1066873463903941,0.0737368279629702,-0.1503245997081381,0.0323155432624007,0.3399711304859462,0.2506626797323704,0.1853080148813449,0.0866895084926309,-0.0283100127003053,-0.105825555776695,-0.0047071664075841,-0.1743263734540555,0.1359588271891681,0.1952846766673523,0.0074255083650125,-0.0037193239594639,0.0484733267134325,0.1391718156417967,27.389150824539165,24.58400289646292,24.409718099944413,24.757172183137776,25.11759700700972,209.38366550950792,176.83429841573698,162.7820360747551,24.27166754454064,25.751666507095152,25.75155458609845,0.0011778084706662,NORMAL_FOR_CONDITIONS
2015-12-22,63.8658237434001,25.96888900943585,0,96.0,,False,77.0,82.0,747,0.3687770137508045,0.328544737938421,0.3026782483107744,0.9969867348991504,0.9526582760313104,BEAR,,,,0.3687770137508045,0.328544737938421,0.3026782483107744,,,,,,,,,,0.0175405331216147,0.0752827875366597,0.1264971246886794,0.1010412804518625,-0.1352446627774792,0.0774927275226948,0.3297260204863654,0.2534002792761927,0.187228134045159,0.104130827011946,-0.0115047618444957,-0.1047299704233244,-0.0042710163046725,-0.1598436178599827,0.1811494501257463,-1.9932024478477544,0.0425011344619448,-0.0154375477279417,0.0484733267134325,0.1391718156417967,27.389150824539165,24.586206567339893,24.42596263870973,24.75949115852777,25.12635260888326,209.75859867511744,177.1642233967163,163.07717792816626,24.278830714914484,26.00897336646445,26.00884105314169,-0.0015360947311803,NORMAL_FOR_CONDITIONS
2015-12-23,65.77358984763887,25.92872110171031,0,96.0,,False,78.0,83.0,748,0.3579269567390892,0.3302234740789204,0.3118495691819903,0.9985363374385244,0.9518445217554315,BEAR,,,,0.3579269567390892,0.3302234740789204,0.3118495691819903,,,,,,,,,,0.0298714710375269,0.1030062672300549,0.1607362259754043,0.1271843748857943,-0.1073974823333053,0.0963090785890492,0.3496057727339898,0.2660590508144718,0.1952024161334442,0.1348900938137838,0.0177336920241815,-0.103231495656024,-0.0037619275345187,-0.1347469108238937,0.2188290786835994,-0.002607908025306,0.0641096561379144,-0.0385989939523653,0.0484733267134325,0.1391718156417967,27.389150824539165,24.58957613021649,24.43583808305713,24.76246928257415,25.131132752312745,210.12737568886823,177.49276813465474,163.37985617647703,24.28840177188983,25.79424479574277,25.79412949807229,0.0052179161017269,NORMAL_FOR_CONDITIONS
2015-12-24,66.18105934172661,25.223533859920256,0,96.0,,False,79.0,84.0,749,0.3553712307285201,0.3308156355152156,0.3138131337562642,0.9988116423599166,0.951652842304639,BEAR,,,,0.3553712307285201,0.3308156355152156,0.3138131337562642,,,,,,,,,,0.0061950320034471,0.0887627685159424,0.1656772489812041,0.1267011158134723,-0.1103095901865436,0.1167046067144741,0.1926913807477542,0.2658901813800349,0.195162290761138,0.1394204345003393,0.023719754856371,-0.1015434480027607,-0.0031497289097658,-0.1293866402453661,0.2193077248682695,0.4673789915743891,0.0292091047324203,-0.059738891141539,0.0484733267134325,0.1391718156417967,27.389150824539165,24.592945693093085,24.44025471319421,24.76664431251054,25.134934422855387,210.48530264560733,177.82299160873364,163.69170574565905,24.29275555519344,25.788914756294197,25.788799485707905,-0.0219190360567547,NORMAL_FOR_CONDITIONS
2015-12-28,67.32283612002931,25.019306232685828,0,96.0,,False,83.0,88.0,750,0.3495286876258666,0.3321590775000991,0.3183122348740343,0.9993328534994412,0.95121465157194,BEAR,,,,0.3495286876258666,0.3321590775000991,0.3183122348740343,,,,,,,,,,0.0172523194651075,0.0979645933180723,0.1738980638391518,0.1224571589558558,-0.0802607097130473,0.13098085597585,0.1334215876896152,0.2664471560809651,0.1938114030019792,0.1557459368041187,0.0410406264575649,-0.0992478594938766,-0.0025378459393803,-0.1143665404322887,0.2170576948243073,1.0379475126133175,-0.0107241562626962,-0.069118722030857,0.0484733267134325,0.1391718156417967,27.389150824539165,24.596956561763736,24.446977864775445,24.771919794781265,25.135683722697607,210.84067387633587,178.15380724424887,164.0055188794153,24.29780107876432,25.536642958185052,25.536546704412828,-0.0202549106468501,NORMAL_FOR_CONDITIONS
